"Ticker","Sector","OBS","RET","Volume","AdjClose"
"XLE","Energy","2005-04-13",-2.48574315422614,36177400,11.3463544845581
"XLE","Energy","2005-04-14",-0.048433603509368,39069800,11.3408603668213
"XLE","Energy","2005-04-15",-3.87562436489577,80558200,10.9097394943237
"XLE","Energy","2005-04-18",1.79598327411874,58074600,11.1074466705322
"XLE","Energy","2005-04-19",2.32150775625448,40263000,11.3683233261108
"XLE","Energy","2005-04-20",-2.0745390415283,40722000,11.1349124908447
"XLE","Energy","2005-04-21",3.39427928173097,29369000,11.5193500518799
"XLE","Energy","2005-04-22",0.214350653966067,22903800,11.5440683364868
"XLE","Energy","2005-04-25",1.39364167407763,25917000,11.7060775756836
"XLE","Energy","2005-04-26",-1.65567354219296,28130000,11.513858795166
"XLE","Energy","2005-04-27",-2.60950912028917,57888600,11.2172899246216
"XLE","Energy","2005-04-28",-2.02773509182408,43846200,10.9921236038208
"XLE","Energy","2005-04-29",1.29064614453154,29798800,11.1349124908447
"XLE","Energy","2005-05-02",1.78425736934682,45705600,11.3353710174561
"XLE","Energy","2005-05-03",-2.37786372559028,23528800,11.0690107345581
"XLE","Energy","2005-05-04",1.15920256538997,35418000,11.1980695724487
"XLE","Energy","2005-05-05",1.07319108518693,26727600,11.3188934326172
"XLE","Energy","2005-05-06",-0.291542739209794,17781600,11.2859420776367
"XLE","Energy","2005-05-09",1.32933489583,18524800,11.4369716644287
"XLE","Energy","2005-05-10",-1.69499659748968,30573800,11.2447490692139
"XLE","Energy","2005-05-11",0.608695450838459,21360400,11.313404083252
"XLE","Energy","2005-05-12",-4.46728071884013,46778600,10.8191251754761
"XLE","Energy","2005-05-13",-1.53455206030904,44202800,10.6543674468994
"XLE","Energy","2005-05-16",-0.439106026549441,48238600,10.6076860427856
"XLE","Energy","2005-05-17",1.77043136139687,37085800,10.7971601486206
"XLE","Energy","2005-05-18",-0.203711382870742,55853800,10.7751874923706
"XLE","Energy","2005-05-19",1.79323454379983,31536400,10.9701547622681
"XLE","Energy","2005-05-20",-0.753739273164333,23633000,10.8877792358398
"XLE","Energy","2005-05-23",1.65083889599109,19972200,11.0690107345581
"XLE","Energy","2005-05-24",0.420826638376992,24069000,11.1156902313232
"XLE","Energy","2005-05-25",1.52002427299012,31210800,11.2859420776367
"XLE","Energy","2005-05-26",0.509618129913036,17919800,11.3436040878296
"XLE","Energy","2005-05-27",1.65652026127403,20082400,11.5330781936646
"XLE","Energy","2005-05-31",-0.764809608851813,16916800,11.4452085494995
"XLE","Energy","2005-06-01",1.87765131929072,27831800,11.6621398925781
"XLE","Energy","2005-06-02",-0.188604259566727,31970200,11.6401653289795
"XLE","Energy","2005-06-03",0.564651212591771,18222200,11.7060775756836
"XLE","Energy","2005-06-06",0.304455640852419,12931600,11.741771697998
"XLE","Energy","2005-06-07",-0.963476938944297,18602200,11.6291856765747
"XLE","Energy","2005-06-08",0.282974345066833,33232400,11.6621398925781
"XLE","Energy","2005-06-09",2.85497425751164,32937200,11.9998893737793
"XLE","Energy","2005-06-10",-0.114451812584715,23413200,11.9861631393433
"XLE","Energy","2005-06-13",0.388720193233327,21866600,12.0328464508057
"XLE","Energy","2005-06-14",0.614276676658232,21126200,12.1069889068604
"XLE","Energy","2005-06-15",1.19491836323009,22493600,12.2525253295898
"XLE","Energy","2005-06-16",1.40203525462135,19638600,12.4255199432373
"XLE","Energy","2005-06-17",1.60752818801226,38455400,12.626877784729
"XLE","Energy","2005-06-20",0.109002030122829,19233600,12.6406488418579
"XLE","Energy","2005-06-21",-2.13635701358044,33293000,12.3734636306763
"XLE","Energy","2005-06-22",0.577058555515997,47478400,12.4450721740723
"XLE","Energy","2005-06-23",0.0885228813074068,29875000,12.456093788147
"XLE","Energy","2005-06-24",-0.621119532236847,17967400,12.3789663314819
"XLE","Energy","2005-06-27",1.52372953804747,22184200,12.5690326690674
"XLE","Energy","2005-06-28",-1.88037383589714,23333000,12.3348960876465
"XLE","Energy","2005-06-29",-0.0894007986497414,25027000,12.3238735198975
"XLE","Energy","2005-06-30",-0.650296217343049,29436600,12.2439918518066
"XLE","Energy","2005-07-01",2.20278470094426,16233000,12.5166931152344
"XLE","Energy","2005-07-05",2.9490587928207,33487000,12.8913145065308
"XLE","Energy","2005-07-06",-1.81117342975576,29358200,12.6599321365356
"XLE","Energy","2005-07-07",1.27552368804214,31388400,12.8224468231201
"XLE","Energy","2005-07-08",-0.668132102723229,29977400,12.7370615005493
"XLE","Energy","2005-07-11",0.732594772929263,19920600,12.8307151794434
"XLE","Energy","2005-07-12",0.897640266201583,27570400,12.9464073181152
"XLE","Energy","2005-07-13",-0.576133983146576,23530200,12.8720331192017
"XLE","Energy","2005-07-14",-2.42595717514407,60506800,12.5635204315186
"XLE","Energy","2005-07-15",-0.527562087039257,42729200,12.4974145889282
"XLE","Energy","2005-07-18",-0.419705478357146,25366600,12.4450721740723
"XLE","Energy","2005-07-19",2.12429164676786,24609200,12.71226978302
"XLE","Energy","2005-07-20",0.10823275873606,22040600,12.7260360717773
"XLE","Energy","2005-07-21",-0.978776951033256,23705200,12.6020841598511
"XLE","Energy","2005-07-22",3.52197440393214,48244400,13.0538349151611
"XLE","Energy","2005-07-25",0.924190570613348,34083400,13.1750364303589
"XLE","Energy","2005-07-26",-0.230289848859622,15805200,13.1447305679321
"XLE","Energy","2005-07-27",0.50169772701083,24545000,13.2108430862427
"XLE","Energy","2005-07-28",0.291470044373687,16556400,13.2494049072266
"XLE","Energy","2005-07-29",-1.0449345861494,17639000,13.1116781234741
"XLE","Energy","2005-08-01",1.0449345861494,14161200,13.2494049072266
"XLE","Energy","2005-08-02",1.64956625749917,15673600,13.4697751998901
"XLE","Energy","2005-08-03",-0.492008383161391,21247200,13.4036655426025
"XLE","Energy","2005-08-04",0.205264031080477,21083200,13.431206703186
"XLE","Energy","2005-08-05",-0.76174599304486,18391600,13.3292837142944
"XLE","Energy","2005-08-08",1.43625835040972,22965600,13.5221080780029
"XLE","Energy","2005-08-09",-0.224301682806027,17855200,13.4918117523193
"XLE","Energy","2005-08-10",1.62008389387052,23931400,13.7121706008911
"XLE","Energy","2005-08-11",0.959608016340141,25603600,13.8443870544434
"XLE","Energy","2005-08-12",-0.179207069301546,18358200,13.8195991516113
"XLE","Energy","2005-08-15",-0.981461833371933,20461000,13.6846284866333
"XLE","Energy","2005-08-16",-2.21849563049452,33384800,13.3843784332275
"XLE","Energy","2005-08-17",-2.33201626322366,56127400,13.0758638381958
"XLE","Energy","2005-08-18",-0.210833446688952,32587800,13.0483245849609
"XLE","Energy","2005-08-19",1.69548703755549,24550800,13.2714433670044
"XLE","Energy","2005-08-22",0.248725407581674,26200400,13.3044939041138
"XLE","Energy","2005-08-23",-0.186500396723588,33849800,13.2797040939331
"XLE","Energy","2005-08-24",0.949688777222102,29120800,13.4064207077026
"XLE","Energy","2005-08-25",-0.267507377962728,25794600,13.37060546875
"XLE","Energy","2005-08-26",-1.13951288073175,20387800,13.2191104888916
"XLE","Energy","2005-08-29",0.809370195265702,30181600,13.3265361785889
"XLE","Energy","2005-08-30",1.84318557782333,30198200,13.5744466781616
"XLE","Energy","2005-08-31",2.72229810311413,42814800,13.9490594863892
"XLE","Energy","2005-09-01",2.57325897031468,39612800,14.3126630783081
"XLE","Energy","2005-09-02",-1.96291405636471,28966000,14.0344572067261
"XLE","Energy","2005-09-06",0.704097507833001,24194600,14.1336221694946
"XLE","Energy","2005-09-07",0.155780920037296,26198200,14.1556568145752
"XLE","Energy","2005-09-08",0.136110358918895,31804200,14.17493724823
"XLE","Energy","2005-09-09",2.57065019279996,26980000,14.5440492630005
"XLE","Energy","2005-09-12",-2.06666445675934,27957000,14.2465572357178
"XLE","Energy","2005-09-13",-0.85434144724541,21725800,14.1253614425659
"XLE","Energy","2005-09-14",1.24027195589398,23563600,14.3016452789307
"XLE","Energy","2005-09-15",0,29921000,14.3016452789307
"XLE","Energy","2005-09-16",0.976461708668852,27790400,14.4419794082642
"XLE","Energy","2005-09-19",2.60540123329509,32382600,14.8231954574585
"XLE","Energy","2005-09-20",-0.95499046280354,30426600,14.6823091506958
"XLE","Energy","2005-09-21",1.40122935915139,39852000,14.8894901275635
"XLE","Energy","2005-09-22",-0.744929810405237,51834200,14.7789859771729
"XLE","Energy","2005-09-23",-1.77260297614064,32064000,14.5193214416504
"XLE","Energy","2005-09-26",1.81004864036516,23424000,14.7845211029053
"XLE","Energy","2005-09-27",0.0746688105557336,14196000,14.7955646514893
"XLE","Energy","2005-09-28",0.818183943087059,34448200,14.9171161651611
"XLE","Energy","2005-09-29",0.95836826861615,26904600,15.0607643127441
"XLE","Energy","2005-09-30",-1.57131346003037,20336600,14.8259620666504
"XLE","Energy","2005-10-03",-0.261260929125351,13257400,14.787278175354
"XLE","Energy","2005-10-04",-3.671997834588,35211400,14.2541379928589
"XLE","Energy","2005-10-05",-3.91280217918601,63111800,13.7071723937988
"XLE","Energy","2005-10-06",-2.40682185782539,101702200,13.3812036514282
"XLE","Energy","2005-10-07",2.22527555618193,43041600,13.6823101043701
"XLE","Energy","2005-10-10",-1.52579949483709,32451000,13.4751300811768
"XLE","Energy","2005-10-11",2.37018914442428,34082600,13.7983312606812
"XLE","Energy","2005-10-12",-1.94064379822616,41327000,13.5331363677979
"XLE","Energy","2005-10-13",-2.75236563344241,78428400,13.1657342910767
"XLE","Energy","2005-10-14",1.41670532720175,62164000,13.3535814285278
"XLE","Energy","2005-10-17",1.2335682710003,29973200,13.5193271636963
"XLE","Energy","2005-10-18",-4.7493573143961,62569400,12.8922548294067
"XLE","Energy","2005-10-19",2.22492016447653,92579600,13.1823120117188
"XLE","Energy","2005-10-20",-4.6540058844788,95887800,12.5828638076782
"XLE","Energy","2005-10-21",1.02656871393942,62963400,12.712700843811
"XLE","Energy","2005-10-24",3.50160072225689,60696800,13.1657342910767
"XLE","Energy","2005-10-25",2.05595492966641,67175400,13.4392175674438
"XLE","Energy","2005-10-26",-0.597886221147936,61851800,13.3591060638428
"XLE","Energy","2005-10-27",-2.8738177538163,54528600,12.9806537628174
"XLE","Energy","2005-10-28",2.68752262116516,56558800,13.3342418670654
"XLE","Energy","2005-10-31",1.1329823320545,45360800,13.4861755371094
"XLE","Energy","2005-11-01",0.612681738847076,41405000,13.5690565109253
"XLE","Energy","2005-11-02",1.93548696858308,41859400,13.8342418670654
"XLE","Energy","2005-11-03",1.87924729484283,37997400,14.0966796875
"XLE","Energy","2005-11-04",-3.04418272440858,58942200,13.6740169525146
"XLE","Energy","2005-11-07",-1.75257987763806,43073400,13.4364566802979
"XLE","Energy","2005-11-08",0.839343422500916,26947800,13.5497093200684
"XLE","Energy","2005-11-09",-0.921653388911325,64432000,13.4254016876221
"XLE","Energy","2005-11-10",-3.1562791618406,80092400,13.0082759857178
"XLE","Energy","2005-11-11",0.803723789843458,31180400,13.1132478713989
"XLE","Energy","2005-11-14",0.52529247854185,30897200,13.1823120117188
"XLE","Energy","2005-11-15",0.167483025748183,50381200,13.2044086456299
"XLE","Energy","2005-11-16",2.56108335151031,45751000,13.5469522476196
"XLE","Energy","2005-11-17",-0.0407826643843645,36924000,13.541428565979
"XLE","Energy","2005-11-18",0.0407826643843645,48028800,13.5469522476196
"XLE","Energy","2005-11-21",2.45728108457084,35605400,13.8839626312256
"XLE","Energy","2005-11-22",1.57922686121337,28823000,14.104962348938
"XLE","Energy","2005-11-23",-0.372854718800752,24430200,14.05246925354
"XLE","Energy","2005-11-25",0.255234166175011,7350000,14.0883817672729
"XLE","Energy","2005-11-28",-3.43072529496609,44192200,13.613245010376
"XLE","Energy","2005-11-29",0.162241530141793,29985000,13.6353492736816
"XLE","Energy","2005-11-30",0.38419008838253,35525800,13.6878356933594
"XLE","Energy","2005-12-01",3.11939659826548,37357000,14.121542930603
"XLE","Energy","2005-12-02",0.0977066951326044,30877800,14.135347366333
"XLE","Energy","2005-12-05",0.701079381908842,40542800,14.2347955703735
"XLE","Energy","2005-12-06",0.426029890814705,28030000,14.2955694198608
"XLE","Energy","2005-12-07",-0.367827310710389,66806000,14.2430830001831
"XLE","Energy","2005-12-08",1.74956557538142,32613200,14.4944677352905
"XLE","Energy","2005-12-09",-1.24653942481352,28286800,14.3149099349976
"XLE","Energy","2005-12-12",1.28462790711974,27012400,14.4999895095825
"XLE","Energy","2005-12-13",-0.42000450801587,37813200,14.4392166137695
"XLE","Energy","2005-12-14",1.19802985644331,31727200,14.6132431030273
"XLE","Energy","2005-12-15",-0.797074354486726,30722400,14.4972276687622
"XLE","Energy","2005-12-16",-2.46208078500763,45466600,14.1446523666382
"XLE","Energy","2005-12-19",-0.825791836814549,38872400,14.0283279418945
"XLE","Energy","2005-12-20",1.35306944567875,29189000,14.2194309234619
"XLE","Energy","2005-12-21",0.21402077889161,35378400,14.2498960494995
"XLE","Energy","2005-12-22",-0.116691565981109,16832200,14.2332773208618
"XLE","Energy","2005-12-23",-0.272799839961202,27793000,14.1945018768311
"XLE","Energy","2005-12-27",-2.99061190082091,51304200,13.7762842178345
"XLE","Energy","2005-12-28",1.49661413629274,38797800,13.9840126037598
"XLE","Energy","2005-12-29",-0.775444306148509,25124200,13.8759937286377
"XLE","Energy","2005-12-30",0.418263969468802,24225600,13.9341535568237
"XLE","Energy","2006-01-03",4.64115082000056,48380400,14.5961008071899
"XLE","Energy","2006-01-04",0.284284554900127,39995800,14.6376543045044
"XLE","Energy","2006-01-05",-1.27592674117838,47122000,14.4520750045776
"XLE","Energy","2006-01-06",2.42342897670067,36291800,14.8065891265869
"XLE","Energy","2006-01-09",-0.112237290773276,30470400,14.7899799346924
"XLE","Energy","2006-01-10",1.0802511337606,34982600,14.9506149291992
"XLE","Energy","2006-01-11",0.425206938201983,39429000,15.0143213272095
"XLE","Energy","2006-01-12",-0.722032990204546,44637600,14.9063034057617
"XLE","Energy","2006-01-13",1.18219961755188,35416000,15.083571434021
"XLE","Energy","2006-01-17",2.17947769476021,30796000,15.4159231185913
"XLE","Energy","2006-01-18",-0.829904511123658,43220200,15.2885150909424
"XLE","Energy","2006-01-19",1.72419317246053,52820200,15.554404258728
"XLE","Energy","2006-01-20",0.44418134302675,57437800,15.6236476898193
"XLE","Energy","2006-01-23",1.09307989040013,43304200,15.7953634262085
"XLE","Energy","2006-01-24",-0.597987686064005,39394200,15.7011909484863
"XLE","Energy","2006-01-25",-2.1214470925774,74196800,15.3716068267822
"XLE","Energy","2006-01-26",0.323808425756145,54059400,15.421462059021
"XLE","Energy","2006-01-27",1.72708975773892,45753000,15.6901178359985
"XLE","Energy","2006-01-30",2.26885392557521,57694400,16.0501728057861
"XLE","Energy","2006-01-31",-0.501677396957945,35137400,15.9698543548584
"XLE","Energy","2006-02-01",-2.404672337373,64991200,15.5904121398926
"XLE","Energy","2006-02-02",-0.999835334643739,71964400,15.4353103637695
"XLE","Energy","2006-02-03",-0.919338865699437,41721800,15.2940578460693
"XLE","Energy","2006-02-06",1.93693655476794,43949800,15.5931816101074
"XLE","Energy","2006-02-07",-4.26368062582174,73028600,14.9423122406006
"XLE","Energy","2006-02-08",0.0185326979479594,88577400,14.9450817108154
"XLE","Energy","2006-02-09",-2.30591053155136,62496200,14.6044044494629
"XLE","Energy","2006-02-10",-0.360939356505519,86765000,14.5517864227295
"XLE","Energy","2006-02-13",-0.400475668102285,46839200,14.4936265945435
"XLE","Energy","2006-02-14",-1.13387972391052,61700000,14.3302145004272
"XLE","Energy","2006-02-15",-0.542653476595856,104064400,14.2526617050171
"XLE","Energy","2006-02-16",2.26714622151798,54272800,14.5794811248779
"XLE","Energy","2006-02-17",0.700472344617253,47213200,14.6819648742676
"XLE","Energy","2006-02-21",1.94286735469635,41752400,14.9700050354004
"XLE","Energy","2006-02-22",-1.8863200994133,48568000,14.6902694702148
"XLE","Energy","2006-02-23",-0.113184997628935,57958600,14.6736516952515
"XLE","Energy","2006-02-24",1.2194331689813,33029400,14.8536825180054
"XLE","Energy","2006-02-27",-1.74933904723704,32065200,14.5961008071899
"XLE","Energy","2006-02-28",-0.685428798210896,47670000,14.4963970184326
"XLE","Energy","2006-03-01",1.68611433255661,26790800,14.7428951263428
"XLE","Energy","2006-03-02",1.65818073651129,42100600,14.9893970489502
"XLE","Energy","2006-03-03",0.0184808494235522,45045200,14.9921674728394
"XLE","Energy","2006-03-06",-3.5349043220513,47172200,14.4714660644531
"XLE","Energy","2006-03-07",-1.48463604045248,47732200,14.258204460144
"XLE","Energy","2006-03-08",0,81573200,14.258204460144
"XLE","Energy","2006-03-09",-0.721285128125837,45627000,14.1557321548462
"XLE","Energy","2006-03-10",0.546305491517574,47799400,14.2332773208618
"XLE","Energy","2006-03-13",1.94633853983737,23997000,14.5130186080933
"XLE","Energy","2006-03-14",1.83418565967375,33197600,14.7816705703735
"XLE","Energy","2006-03-15",0.523219445972778,43330400,14.8592138290405
"XLE","Energy","2006-03-16",1.57195665085692,54604800,15.0946397781372
"XLE","Energy","2006-03-17",-1.27607905996072,46593600,14.9032440185547
"XLE","Energy","2006-03-20",-2.24307259011449,45785400,14.5726747512817
"XLE","Energy","2006-03-21",-0.171698655898656,50832800,14.5476751327515
"XLE","Energy","2006-03-22",0.666182437010709,43925600,14.6449127197266
"XLE","Energy","2006-03-23",1.46859467273002,34714000,14.8615741729736
"XLE","Energy","2006-03-24",0.670714309759024,42517000,14.9615879058838
"XLE","Energy","2006-03-27",0.518472056609465,38741200,15.039361000061
"XLE","Energy","2006-03-28",0.772762193469578,45004800,15.1560297012329
"XLE","Energy","2006-03-29",1.16619184084819,36419200,15.333812713623
"XLE","Energy","2006-03-30",-0.0543600701665259,46860200,15.3254795074463
"XLE","Energy","2006-03-31",-1.40551246352145,51697800,15.1115846633911
"XLE","Energy","2006-04-03",0.549923725293189,36763000,15.1949157714844
"XLE","Energy","2006-04-04",1.30772818938829,27552000,15.3949289321899
"XLE","Energy","2006-04-05",1.62867102496067,40829600,15.6477146148682
